0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.97729,0.98836,0.99449,0.99936,1.0026,1.0053,1.007,1.0081,1.009,1.0096,1.0098,1.0097,1.0097,1.0096,1.0093,1.0093,1.0097,1.0101,1.0105,1.0108,1.0112,1.011,1.0106,1.0102,1.0099,1.0094,1.0089,1.0084,1.0077,1.0071,1.0067,1.0064,1.0059,1.005,1.0038,1.0031,1.0029,1.0032,1.0046,1.006,1.0074,1.0088,1.0101,1.0112,1.0119,1.0124,1.0128,1.0128,1.0125,1.0121,1.0114,1.0107,1.01,1.0091,1.0079,1.0064,1.0047,1.0027,1.001,1.001,1.0023,1.0038,1.0052,1.0067,1.0107,1.0137,1.0163,1.0173,1.0194,1.0212,1.0227,1.0242,1.0246,1.0246,1.0246,1.0246,1.0251,1.0249,1.0247,1.0246,1.0233,1.0229,1.0224,1.0216,1.0206,1.0195,1.0181,1.0161,1.0126,1.012,1.0114,1.0112,1.0118,1.0112,1.01,1.0085,1.007,1.0062,1.005,1.0032,0.99997,0.98981,0.9838,0.98127,0.97784,0.97321,0.967,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849
0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.97585,0.98689,0.99484,1.0001,1.0042,1.0068,1.0089,1.0101,1.0108,1.0114,1.0117,1.0115,1.0109,1.0103,1.0099,1.0093,1.0093,1.0097,1.0101,1.0105,1.0108,1.0112,1.011,1.0106,1.0102,1.0099,1.0121,1.0117,1.0113,1.0109,1.0104,1.0101,1.0099,1.0096,1.009,1.0038,1.0031,1.0029,1.0032,1.0046,1.006,1.0074,1.0088,1.0101,1.0112,1.0119,1.0124,1.0128,1.0128,1.0125,1.0121,1.0114,1.0107,1.01,1.0091,1.0079,1.0064,1.0047,1.0027,1.001,1.001,1.0023,1.0038,1.0052,1.0067,1.0107,1.0137,1.0163,1.0173,1.0194,1.0212,1.0227,1.0242,1.0246,1.0246,1.0246,1.0246,1.0251,1.0249,1.0247,1.0246,1.0233,1.0229,1.0224,1.0216,1.0206,1.0195,1.0181,1.0161,1.0126,1.012,1.0114,1.0112,1.0118,1.0112,1.0101,1.0088,1.0077,1.0071,1.0062,1.0047,1.0021,0.9953,0.99253,0.99066,0.98787,0.98357,0.97802,0.97075,0.96452,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849
0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.97151,0.97862,0.98665,0.99391,1,1.0043,1.0073,1.0093,1.0109,1.0118,1.0123,1.0126,1.0126,1.012,1.011,1.0103,1.0099,1.0093,1.0093,1.0097,1.0101,1.0105,1.0108,1.0112,1.011,1.0106,1.0141,1.0165,1.0193,1.0204,1.0203,1.0201,1.02,1.0199,1.0198,1.0178,1.0153,1.0094,1.0031,1.0029,1.0032,1.0046,1.006,1.0074,1.0088,1.0101,1.0112,1.0119,1.0124,1.0128,1.0128,1.0125,1.0121,1.0114,1.0107,1.01,1.0091,1.0079,1.0064,1.0047,1.0027,1.001,1.001,1.0023,1.0038,1.0052,1.0067,1.0107,1.0137,1.0163,1.0173,1.0194,1.0212,1.0227,1.0242,1.0246,1.0246,1.0246,1.0246,1.0251,1.0249,1.0247,1.0246,1.0233,1.0229,1.0224,1.0216,1.0206,1.0195,1.0181,1.0161,1.0126,1.012,1.0114,1.0112,1.0118,1.0112,1.0101,1.0093,1.0085,1.0083,1.0077,1.0067,1.0049,1.0006,0.99916,0.99831,0.99539,0.99182,0.98784,0.98324,0.9781,0.96698,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849
0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.97306,0.98159,0.98718,0.99305,0.99884,1.0039,1.0071,1.0094,1.011,1.0122,1.0129,1.0133,1.0134,1.013,1.0121,1.011,1.0103,1.0099,1.0093,1.0093,1.0097,1.0101,1.0105,1.0108,1.0112,1.011,1.0106,1.0141,1.0165,1.0193,1.0204,1.0203,1.0201,1.02,1.0199,1.0198,1.0178,1.0153,1.0094,1.0031,1.0029,1.0032,1.0046,1.006,1.0074,1.0088,1.0101,1.0112,1.0119,1.0124,1.0128,1.0128,1.0125,1.0121,1.0114,1.0107,1.01,1.0091,1.0079,1.0064,1.0047,1.0027,1.001,1.001,1.0023,1.0038,1.0052,1.0067,1.0107,1.0137,1.0163,1.0173,1.0194,1.0212,1.0227,1.0242,1.0246,1.0246,1.0246,1.0246,1.0251,1.0249,1.0247,1.0246,1.0233,1.0229,1.0224,1.0216,1.0206,1.0195,1.0181,1.0161,1.0126,1.012,1.0114,1.0112,1.0118,1.0112,1.0101,1.0093,1.0085,1.0086,1.0085,1.0076,1.0064,1.0031,1.002,1.0014,0.99943,0.99731,0.99357,0.98902,0.98583,0.97665,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849
0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.9806,0.98808,0.99289,0.99767,1.0026,1.0063,1.0088,1.0107,1.0121,1.0131,1.0136,1.0138,1.0137,1.013,1.0121,1.011,1.0103,1.0099,1.0093,1.0093,1.0097,1.0101,1.0105,1.0108,1.0112,1.011,1.0106,1.0141,1.0165,1.0193,1.0204,1.0203,1.0201,1.02,1.0199,1.0198,1.0178,1.0153,1.0094,1.0031,1.0029,1.0032,1.0046,1.006,1.0074,1.0088,1.0101,1.0112,1.0119,1.0124,1.0128,1.0128,1.0125,1.0121,1.0114,1.0107,1.01,1.0091,1.0079,1.0064,1.0047,1.0027,1.001,1.001,1.0023,1.0038,1.0052,1.0067,1.0107,1.0137,1.0163,1.0173,1.0194,1.0212,1.0227,1.0242,1.0246,1.0246,1.0246,1.0246,1.0251,1.0249,1.0247,1.0255,1.0252,1.0256,1.0258,1.026,1.0261,1.0262,1.0255,1.0247,1.0223,1.0208,1.0194,1.018,1.0166,1.0141,1.0101,1.0093,1.0085,1.0086,1.0085,1.0084,1.0079,1.0058,1.0052,1.0048,1.0035,1.0022,1.0002,0.99816,0.9942,0.98677,0.97476,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849
0.95849,0.95849,0.95849,0.95849,0.95849,0.97415,0.98704,0.99343,0.99771,1.0018,1.0052,1.0081,1.0102,1.0119,1.013,1.0138,1.0141,1.014,1.0137,1.013,1.012,1.0109,1.0101,1.0096,1.0088,1.0087,1.0091,1.0094,1.0097,1.0101,1.0105,1.0103,1.0099,1.0136,1.0162,1.0191,1.0203,1.0201,1.02,1.0199,1.0198,1.0197,1.0177,1.0151,1.0091,1.0023,1.0018,1.0017,1.0027,1.0041,1.0055,1.0068,1.0081,1.0092,1.01,1.0106,1.011,1.011,1.0107,1.0102,1.0096,1.009,1.0083,1.0074,1.0063,1.0049,1.0033,1.0014,0.99983,0.99991,1.0013,1.0028,1.0041,1.0054,1.0095,1.0126,1.0151,1.0161,1.0183,1.0201,1.0218,1.0233,1.0238,1.0238,1.0239,1.0249,1.0262,1.0268,1.0273,1.0284,1.0285,1.029,1.0294,1.0298,1.0295,1.029,1.028,1.0267,1.0242,1.0225,1.0208,1.0189,1.0169,1.0131,1.009,1.0084,1.0079,1.0082,1.0082,1.0092,1.0097,1.0085,1.0084,1.0081,1.0072,1.0063,1.0051,1.004,0.99985,0.99301,0.98198,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849
0.95849,0.95849,0.95849,0.95849,0.95849,0.97892,0.99037,0.99662,1.001,1.004,1.0068,1.0093,1.0112,1.0127,1.0137,1.0141,1.0141,1.0137,1.0133,1.0125,1.0115,1.0101,1.009,1.0082,1.0074,1.0073,1.0077,1.008,1.0083,1.0085,1.009,1.0087,1.0083,1.0127,1.0156,1.0187,1.02,1.0198,1.0197,1.0196,1.0196,1.0195,1.0174,1.0148,1.0085,1.0008,0.99987,0.99935,0.99997,1.0011,1.0022,1.0035,1.0047,1.0058,1.0066,1.0072,1.0076,1.0075,1.0072,1.0067,1.0061,1.0055,1.0049,1.0042,1.0032,1.002,1.0007,0.99917,0.99774,0.99804,0.99954,1.0011,1.0022,1.0032,1.0077,1.0108,1.0134,1.0142,1.0165,1.0185,1.0203,1.022,1.0225,1.0235,1.0244,1.0261,1.0277,1.0285,1.0292,1.0303,1.0305,1.031,1.0309,1.0309,1.0303,1.0296,1.0283,1.0269,1.0241,1.0222,1.0203,1.0183,1.0162,1.0119,1.0073,1.0068,1.0063,1.0067,1.007,1.0096,1.011,1.0108,1.011,1.0108,1.0102,1.0096,1.0087,1.008,1.0037,0.9971,0.98634,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849
0.95849,0.95849,0.95849,0.95849,0.96675,0.9823,0.99248,0.99855,1.0023,1.0049,1.0075,1.0098,1.0116,1.0129,1.0135,1.0137,1.0133,1.0127,1.012,1.0139,1.015,1.0155,1.0161,1.0168,1.0176,1.0188,1.0203,1.0218,1.0222,1.0226,1.0231,1.0226,1.022,1.0226,1.0231,1.0238,1.0235,1.0223,1.0209,1.0193,1.0193,1.0193,1.0171,1.0143,1.0076,0.9986,0.99688,0.99563,0.99521,0.99531,0.99564,0.99658,0.99773,0.99875,0.99949,1.0002,1.0005,1.0002,0.99968,0.99912,0.99852,0.99804,0.99769,0.99726,0.99667,0.99607,0.99543,0.99438,0.99351,0.9945,0.9965,0.99826,0.99935,1,1.0053,1.0087,1.0115,1.0119,1.0144,1.0166,1.0186,1.0205,1.0209,1.0226,1.024,1.0259,1.0277,1.0286,1.0292,1.0303,1.0304,1.0308,1.0304,1.0301,1.0293,1.0283,1.0268,1.0251,1.0218,1.0197,1.0177,1.0155,1.0128,1.0069,0.99974,1.0016,1.003,1.0045,1.0051,1.0096,1.012,1.0125,1.0131,1.0131,1.0125,1.0121,1.0115,1.0109,1.0067,1.0005,0.99102,0.97384,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849
0.95849,0.95849,0.95849,0.95849,0.96844,0.98278,0.99289,0.99905,1.0026,1.0052,1.0077,1.0097,1.0112,1.0122,1.0126,1.0125,1.0116,1.0106,1.0094,1.013,1.015,1.0162,1.017,1.0179,1.019,1.0207,1.0226,1.0245,1.025,1.0255,1.0262,1.0264,1.0259,1.0263,1.0263,1.0264,1.0257,1.0241,1.0224,1.0203,1.0191,1.0191,1.0169,1.014,1.007,0.99721,0.99557,0.99381,0.99119,0.98684,0.98015,0.97193,0.96812,0.96764,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.99721,1.0033,1.0072,1.0072,1.0106,1.0133,1.0156,1.0177,1.0177,1.0193,1.0205,1.0226,1.0244,1.0251,1.0255,1.0264,1.0269,1.0277,1.0275,1.0276,1.027,1.0263,1.0251,1.0241,1.0218,1.0196,1.0175,1.0148,1.0116,1.0042,0.99179,0.99562,0.99804,1.0005,1.0021,1.0083,1.0121,1.0134,1.0143,1.0144,1.014,1.0136,1.0131,1.0126,1.0093,1.0036,0.99517,0.98124,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849
0.95849,0.95849,0.95849,0.95849,0.97431,0.98566,0.99439,0.99996,1.0032,1.0057,1.0078,1.0094,1.0106,1.0111,1.0111,1.0104,1.009,1.0074,1.0054,1.0105,1.0133,1.0148,1.0158,1.0169,1.0182,1.0204,1.0227,1.0249,1.0257,1.0262,1.0268,1.027,1.0266,1.0268,1.0266,1.0264,1.0254,1.0232,1.0213,1.0188,1.0174,1.0174,1.0149,1.0117,1.0024,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,1.0069,1.0125,1.0179,1.0208,1.0226,1.0238,1.0257,1.0269,1.0277,1.0275,1.0276,1.027,1.0263,1.0251,1.0241,1.0218,1.0196,1.0175,1.0148,1.0107,1.0022,0.9735,0.98728,0.99188,0.99589,0.99829,1.0065,1.0118,1.0143,1.0154,1.0157,1.0154,1.0151,1.0147,1.0143,1.0117,1.0064,0.9987,0.98661,0.96758,0.95849,0.95849,0.95849,0.95849,0.95849
0.95849,0.95849,0.95849,0.96883,0.98028,0.98909,0.99642,1.0011,1.0041,1.0061,1.0077,1.0089,1.0095,1.0094,1.0088,1.0074,1.0054,1.0029,0.99997,1.0082,1.012,1.0141,1.0155,1.0167,1.0182,1.0204,1.0227,1.0249,1.0257,1.0262,1.0268,1.027,1.0266,1.0268,1.0266,1.0259,1.0248,1.0225,1.0204,1.0177,1.016,1.016,1.013,1.0089,1.0024,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,1.0069,1.0125,1.0179,1.0208,1.0226,1.0238,1.0267,1.0286,1.0301,1.03,1.03,1.0296,1.029,1.0282,1.0274,1.0248,1.0218,1.0175,1.0148,1.0107,1.0022,0.95849,0.98272,0.98732,0.99225,0.99516,1.0053,1.012,1.015,1.0164,1.0168,1.0167,1.0166,1.0163,1.016,1.0139,1.0089,1.0019,0.99136,0.97651,0.95849,0.95849,0.95849,0.95849,0.95849
0.95849,0.95849,0.95849,0.97075,0.98186,0.99024,0.99718,1.0013,1.0039,1.0056,1.0069,1.0076,1.0076,1.0072,1.0063,1.0043,1.0015,0.99801,0.99361,1.0066,1.0114,1.014,1.0155,1.0197,1.0227,1.0254,1.0278,1.0298,1.031,1.0313,1.0317,1.0318,1.0308,1.0296,1.028,1.0257,1.0222,1.0163,1.0116,1.0014,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,1.0069,1.0125,1.0193,1.023,1.0254,1.0272,1.0299,1.0317,1.0333,1.0337,1.0343,1.0338,1.0331,1.0321,1.0311,1.0288,1.0261,1.0224,1.0186,1.0107,1.0022,0.95849,0.95849,0.95849,0.98089,0.98658,1.003,1.0108,1.0147,1.0165,1.0171,1.0173,1.0173,1.0172,1.017,1.0152,1.0112,1.0047,0.99546,0.98256,0.95849,0.95849,0.95849,0.95849,0.95849
0.95849,0.95849,0.95849,0.97261,0.98327,0.99133,0.99765,1.0013,1.0035,1.0048,1.0055,1.0055,1.0053,1.0048,1.0035,1.0007,0.99682,0.99131,0.98346,1.0057,1.0151,1.0191,1.0216,1.0251,1.0277,1.0299,1.0318,1.0335,1.0347,1.0348,1.035,1.0349,1.0339,1.0326,1.031,1.0289,1.0258,1.0209,1.0163,1.0077,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,1.0069,1.0138,1.0206,1.0245,1.0271,1.0291,1.0317,1.0336,1.0351,1.0357,1.0364,1.0363,1.0356,1.0346,1.0335,1.0314,1.029,1.0259,1.0224,1.0154,1.0022,0.95849,0.95849,0.95849,0.95849,0.96666,1.0014,1.01,1.0147,1.0168,1.0177,1.018,1.018,1.018,1.018,1.0164,1.0132,1.0073,0.99895,0.98746,0.96752,0.95849,0.95849,0.95849,0.95849
0.95849,0.95849,0.95849,0.97527,0.98532,0.99294,0.99843,1.0013,1.003,1.0038,1.0038,1.0038,1.0035,1.0026,1.0007,0.99668,0.99134,0.98213,1.0062,1.0156,1.0214,1.0246,1.0268,1.0294,1.0315,1.0332,1.0347,1.0359,1.0367,1.0366,1.0366,1.0365,1.0355,1.0342,1.0327,1.0307,1.0278,1.0234,1.0192,1.0122,0.99801,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,1.0069,1.0142,1.0211,1.025,1.0278,1.0296,1.0317,1.0332,1.0346,1.0351,1.0358,1.0353,1.0342,1.033,1.0317,1.0297,1.0273,1.0241,1.0203,1.0096,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.99959,1.0088,1.0145,1.017,1.0181,1.0185,1.0186,1.0186,1.0186,1.0174,1.0148,1.0094,1.002,0.99179,0.97591,0.95849,0.95849,0.95849,0.95849
0.95849,0.95849,0.96586,0.97898,0.98772,0.9939,0.99816,1.0003,1.0014,1.0014,1.0014,1.0013,1.0007,0.99931,0.99644,0.99095,0.98302,1.006,1.0155,1.0213,1.0255,1.0282,1.0301,1.0323,1.0339,1.0353,1.0363,1.0371,1.0376,1.0374,1.0373,1.037,1.036,1.0346,1.0332,1.0312,1.0286,1.0245,1.0208,1.0152,1.0059,0.99629,0.99629,0.99104,0.99104,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,1.007,1.0143,1.02,1.0236,1.0262,1.0282,1.0304,1.0322,1.0337,1.0342,1.0348,1.0344,1.0334,1.0323,1.0311,1.029,1.0264,1.0228,1.0188,1.0071,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.99644,1.0068,1.0132,1.0164,1.0178,1.0184,1.0186,1.0186,1.0186,1.0178,1.0157,1.0113,1.0047,0.99581,0.98267,0.96667,0.95849,0.95849,0.95849
0.95849,0.95849,0.97193,0.9827,0.99028,0.99533,0.99839,0.99955,0.99955,0.99955,0.99955,0.99923,0.99818,0.99575,0.991,0.98143,0.95849,1.0106,1.0182,1.0229,1.0266,1.029,1.0308,1.0329,1.0345,1.0358,1.0365,1.0372,1.0378,1.0377,1.0376,1.0374,1.0365,1.0353,1.0341,1.0324,1.0302,1.027,1.0242,1.02,1.0147,1.0118,1.0106,1.0078,1.0046,0.99678,0.98487,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.99873,1.0062,1.0105,1.0121,1.0142,1.0173,1.0215,1.0244,1.0267,1.0282,1.0302,1.0318,1.0333,1.0343,1.0351,1.0347,1.0341,1.0333,1.0324,1.0314,1.0294,1.0267,1.0237,1.0186,1.0156,1.0136,1.0119,1.0094,0.95849,0.95849,0.99048,1.0038,1.0114,1.0156,1.0175,1.0183,1.0186,1.0186,1.0186,1.0182,1.0166,1.0131,1.0072,0.99934,0.98838,0.97518,0.95849,0.95849,0.95849
0.95849,0.95849,0.97819,0.98715,0.99321,0.99731,0.9994,0.99979,0.99979,0.99979,0.99979,0.99905,0.9974,0.99408,0.98741,0.97351,0.95849,1.0116,1.0189,1.0228,1.0263,1.0288,1.0304,1.0323,1.0339,1.0352,1.0357,1.0362,1.0368,1.0365,1.0363,1.0363,1.0354,1.0343,1.0333,1.032,1.0304,1.028,1.0266,1.0242,1.0204,1.0188,1.0176,1.0152,1.0122,1.0066,1.0008,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.99949,1.0093,1.0146,1.0181,1.0195,1.0199,1.0215,1.0245,1.0265,1.0281,1.0291,1.0308,1.0321,1.0335,1.0348,1.0359,1.0357,1.0355,1.0349,1.0342,1.0334,1.0321,1.03,1.0275,1.0238,1.021,1.0188,1.017,1.0149,1.0043,0.95849,0.95849,0.99945,1.0091,1.014,1.0165,1.0177,1.0181,1.0182,1.0182,1.0182,1.017,1.0141,1.0093,1.0024,0.99306,0.98116,0.95849,0.95849,0.95849
0.95849,0.97412,0.98563,0.99246,0.99725,1.0004,1.0018,1.0019,1.0019,1.0019,1.0016,1.0004,0.99815,0.99393,0.98579,0.96642,0.98872,1.0127,1.0199,1.0235,1.0269,1.0294,1.0309,1.0329,1.0343,1.0354,1.0358,1.0361,1.0366,1.0361,1.0358,1.0359,1.0348,1.0338,1.0331,1.0322,1.0312,1.0293,1.0287,1.0269,1.0243,1.0232,1.022,1.0198,1.0167,1.0113,1.0066,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.99968,1.0101,1.0163,1.0203,1.023,1.0243,1.0247,1.0257,1.0278,1.0293,1.0305,1.0312,1.0324,1.0334,1.0347,1.036,1.0371,1.0372,1.037,1.0364,1.0357,1.0349,1.0338,1.0318,1.0294,1.0257,1.0226,1.0199,1.0176,1.0154,1.0057,0.95849,0.95849,0.99661,1.0074,1.0127,1.0158,1.0174,1.018,1.0182,1.0182,1.0182,1.0174,1.0149,1.0111,1.0049,0.99651,0.98543,0.96485,0.95849,0.95849
0.95849,0.97891,0.9895,0.99587,1,1.0022,1.0033,1.0033,1.0033,1.0033,1.0027,1.0011,0.99814,0.99264,0.98385,0.95849,0.99388,1.014,1.0209,1.0245,1.0279,1.0304,1.0318,1.0337,1.0352,1.0362,1.0365,1.0367,1.0371,1.0367,1.0365,1.0366,1.0356,1.0348,1.0342,1.0337,1.0328,1.0312,1.0304,1.0286,1.026,1.025,1.0236,1.0209,1.0167,1.0113,1.0066,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,0.95849,1.0051,1.0145,1.0188,1.022,1.0248,1.0261,1.0266,1.0275,1.0294,1.0308,1.032,1.0329,1.0341,1.0349,1.0361,1.0372,1.0381,1.0383,1.038,1.0373,1.0365,1.0357,1.0345,1.0324,1.0302,1.0269,1.0235,1.0204,1.0178,1.0154,1.0057,0.95849,0.95849,0.99147,1.0048,1.0109,1.0149,1.0169,1.0177,1.018,1.0181,1.0181,1.0176,1.0156,1.0125,1.0069,0.99913,0.98891,0.97239,0.95849,0.95849
